sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
253,3,1,0.2438460741578943,0.5371419008837428,0.5714285714285714,0.3265306,0.6734694,0.6321839,0.44387755,0.3684964,87
315,2,1,0.26434826956944435,0.6943572743427711,0.6020408163265306,0.33673468,0.66326535,0.60714287,0.42857143,0.38311765,84
344,2,1,0.360890595988493,0.1522699200726757,0.6632653061224489,0.1122449,0.8877551,0.7924528,0.27040815,0.19471094,53
399,2,1,0.3478870657985959,0.007275538094972468,0.6428571428571429,0.071428575,0.9285714,0.85714287,0.25,0.17143607,49
403,2,1,0.04134705033907354,0.4520444022982094,0.45918367346938777,0.35714287,0.64285713,0.31372547,0.26020408,0.67573625,51
412,3,1,-0.08847149949397955,-0.43625337678999754,0.42857142857142855,0.040816326,0.9591837,0.9310345,0.29591838,0.11187382,58
413,2,1,0.37501773063774513,0.6807385507893122,0.6122448979591837,0.23469388,0.7653061,0.5576923,0.26530612,0.45071498,52
414,2,1,0.35707830965263887,0.3406194965295763,0.6632653061224489,0.14285715,0.85714287,0.7307692,0.26530612,0.286627,52
470,0,1,0.35627823952697046,0.7624923300050204,0.673469387755102,0.26530612,0.7346939,0.67088604,0.4030612,0.3449922,79
529,0,1,0.3274964339503861,0.5765636828726024,0.6020408163265306,0.13265306,0.86734694,0.7173913,0.23469388,0.332791,46
576,0,1,0.669113627489262,0.6940321462438939,0.7755102040816326,0.45918366,0.5408163,0.3076923,0.33163264,0.69461066,65
613,0,1,0.22252308967319845,0.12651945588856395,0.5612244897959183,0.33673468,0.66326535,0.5822785,0.4030612,0.40722373,79
665,0,1,0.471638151551132,0.39006287403676815,0.6938775510204082,0.05102041,0.9489796,0.6875,0.08163265,0.30857378,16
933,0,1,0.5204886484074301,0.8013977320721338,0.7142857142857143,0.19387755,0.8061224,0.0,0.096938774,0.96506655,19
