epoch,mask_method,group,x,y,spearman,n
10,random_rescue_5,1,foreground_missing_ratio,kl,0.3320342849855571,50
10,random_rescue_5,1,background_selection_ratio,gt_probability_drop,0.21544087317062047,50
10,random_rescue_5,2,background_selection_ratio,kl,0.29988475982955604,50
10,random_rescue_5,2,foreground_missing_ratio,kl,0.034721221886130305,50
10,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.21270672227654086,50
10,random_rescue_5,3,background_selection_ratio,kl,0.3363359385615438,50
10,random_rescue_5,3,foreground_missing_ratio,kl,0.32258220583348757,50
10,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.30458075281819563,50
10,student,-1,background_selection_ratio,kl,0.22429989785528057,200
10,student,-1,foreground_missing_ratio,kl,0.26291112200760625,200
10,student,-1,background_selection_ratio,gt_probability_drop,0.18118457975856375,200
10,student,0,background_selection_ratio,kl,0.10183925238937062,50
10,student,0,foreground_missing_ratio,kl,0.24767668385362862,50
10,student,0,background_selection_ratio,gt_probability_drop,-0.04635176548789108,50
10,student,1,background_selection_ratio,kl,0.07805819516363194,50
10,student,1,foreground_missing_ratio,kl,0.26602596822029634,50
10,student,1,background_selection_ratio,gt_probability_drop,0.2883442812725542,50
10,student,2,background_selection_ratio,kl,0.24097668458723387,50
10,student,2,foreground_missing_ratio,kl,0.11270649263859817,50
10,student,2,background_selection_ratio,gt_probability_drop,0.2035373472730226,50
10,student,3,background_selection_ratio,kl,0.3828009089373731,50
10,student,3,foreground_missing_ratio,kl,0.3104963663202849,50
10,student,3,background_selection_ratio,gt_probability_drop,0.3557531037501566,50
20,foreground_rescue_10,-1,background_selection_ratio,kl,-0.024907941671166955,200
20,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.1958961096586771,200
20,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,-0.05727145947301607,200
20,foreground_rescue_10,0,background_selection_ratio,kl,-0.06740389484034011,50
20,foreground_rescue_10,0,foreground_missing_ratio,kl,0.17432080692669458,50
20,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,-0.1538462649708191,50
20,foreground_rescue_10,1,background_selection_ratio,kl,-0.1291252437186914,50
20,foreground_rescue_10,1,foreground_missing_ratio,kl,0.34499123978845203,50
20,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,0.13825240008273584,50
20,foreground_rescue_10,2,background_selection_ratio,kl,-0.0297689523301169,50
